εμφυλιοπολεμικός E1
εμφυσηματικός E1
εμψυχωτικός E1
εναλλακτικός E1
ενανθρακωτικός E1
εναντιωματικός E1
εναρκτικός E1
ενδεικτικός E1
ενδημικός E1
ενδοαγγειακός E1
ενδοιαστικός E1
ενδοκαρδιακός E1
ενδοκοινοτικός E1
ενδοκομματικός E1
ενδοκρινικός E1
ενδοκυβερνητικός E1
ενδοκυτταρικός E1
ενδομυϊκός E1
ενδοπνευμονικός E1
ενδοσκοπικός E1
ενδοτικός E1
ενδοφλεβικός E1
ενενηκοστός E1
ενεός E1
ενεργειακός E1
ενεργητικός E1
ενεστωτικός E1
ενετικός E1
ενεχυροδανειστικός E1
ενζυμικός E1
ενημερωτικός E1
ενθαρρυντικός E1
ενθετικός E1
ενθουσιαστικός E1
ενικός E1
ενιστικός E1
ενισχυτικός E1
εννεακοσιοστός E1
εννεαπλός E1
εννιακοσιοστός E1
εννοιοκρατικός E1
εννοιολογικός E1
ενοποιητικός E1
ενορατικός E1
ενοριακός E1
ενοχικός E1
ενοχλητικός E1
ενοχοποιητικός E1
ενστιγματικός E1
εντατικός E1
εντερικός E1
εντομοαπωθητικός E1
εντομολογικός E1
εντροπαλός E1
εντυπωσιακός E1
ενωτικός E1
εξαγγελτικός E1
εξαγνιστικός E1
εξαγωγικός E1
εξαγωνικός E1
εξαδικός E1
εξαεδρικός E1
εξαεριστικός E1
εξαιρετικός E1
εξακολουθητικός E1
εξακοσιοστός E1
εξαμβλωματικός E1
εξαναγκαστικός E1
εξανθηματικός E1
εξαντλητικός E1
εξαπλός E1
εξαρθρωτικός E1
εξαρτησιακός E1
εξελεγκτικός E1
εξελικτικός E1
εξερευνητικός E1
εξεταστικός E1
εξευτελιστικός E1
εξηκοστός E1
εξιλεωτικός E1
εξισορροπητικός E1
εξισωτικός E1
εξομολογητικός E1
εξοντωτικός E1
εξονυχιστικός E1
εξοπλιστικός E1
εξοργιστικός E1
εξορυκτικός E1
εξουθενωτικός E1
εξουσιαστικός E1
εξοφλητικός E1
εξοχικός E1
εξπρεσιονιστικός E1
εξτρεμιστικός E1
εξυβριστικός E1
εξυγιαντικός E1
εξυπηρετικός E1
εξωγλωσσικός E1
εξωθερμικός E1
εξωκοινοβουλευτικός E1
εξωκομματικός E1
εξωκυτταρικός E1
εξωπραγματικός E1
εξωραϊστικός E1
εξωστικός E1
εξωσυζυγικός E1
εξωσχολικός E1
εξωσωματικός E1
εξωτερικός E1
εξωτικός E1
εξωφρενικός E1
εοκικός E1
εορταστικός E1
εορτινός E1
επαγγελματικός E1
επαγωγικός E1
επαινετικός E1
επαινετός E1
επακτός E1
επαναληπτικός E1
επαναστατικός E1
επανορθωτικός E1
επαρχιακός E1
επεισοδιακός E1
επεκτατικός E1
επενδυτικός E1
επεξηγηματικός E1
επετειακός E1
επιβαρυντικός E1
επιβατηγός E1
επιβατικός E1
επιβλητικός E1
επιβοηθητικός E1
επιβραδυντικός E1
επιγραμματικός E1
επιγραφικός E1
επιδεικτικός E1
επιδεκτικός E1
επιδερμικός E1
επιδημητικός E1
επιδημικός E1
επιδοκιμαστικός E1
επιδοτικός E1
επιθετικός E1
επιθεωρησιακός E1
επιθηλιακός E1
επιθυμητός E1
επικοινωνιακός E1
επικολυρικός E1
επικός E1
επικουρικός E1
επικριτικός E1
επιλεκτικός E1
επιληπτικός E1
επιμεριστικός E1
επιμορφωτικός E1
επινοητικός E1
επιπεδογραφικός E1
επιπεδομετρικός E1
επιπληκτικός E1
επιρρηματικός E1
επισιτιστικός E1
επισκευαστικός E1
επισκοπικός E1
επιστημολογικός E1
επιστημονικός E1
επιστολικός E1
επιστρατευτικός E1
επιτακτικός E1
επιτατικός E1
επιταχυντικός E1
επιτελικός E1
επιτιμητικός E1
επιτρεπτικός E1
επιτρεπτός E1
επιτροπικός E1
επιφανειακός E1
επιφυλακτικός E1
επιφωνηματικός E1
επιχειρηματικός E1
επιχειρησιακός E1
εποικιστικός E1
εποικοδομητικός E1
εποπτικός E1
επουλωτικός E1
εποχιακός E1
επταγωνικός E1
επτανησιακός E1
επταπλός E1
επωαστικός E1
επωδικός E1
εραλδικός E1
ερανικός E1
ερασιτεχνικός E1
ερασμιακός E1
ερατεινός E1
εργαλειακός E1
εργασιακός E1
εργαστηριακός E1
εργατοτεχνικός E1
εργατοϋπαλληλικός E1
εργοδοτικός E1
εργολαβικός E1
εργοληπτικός E1
εργομετρικός E1
εργονομικός E1
εργοστασιακός E1
ερεθιστικός E1
ερειστικός E1
ερευνητικός E1
ερημικός E1
εριστικός E1
ερμαδιακός E1
ερμαϊκός E1
ερμηνευτικός E1
ερμητικός E1
ερπητικός E1
ερτζιανός E1
ερυθρός E1
ερυθρωπός E1
ερωτηματικός E1
ερωτικός E1
εσθονικός E1
εσπερινός E1
εστιακός E1
εσχατολογικός E1
εσωκομματικός E1
εσωτερικός E1
εταιρικός E1
εταστικός E1
ετεροκυκλικός E1
ετεροπολικός E1
ετεροφυλοφιλικός E1
ετρουσκικός E1
ετσιθελικός E1
ετυμολογικός E1
ευαγγελικός E1
ευβοϊκός E1
ευγονικός E1
ευδαιμονικός E1
ευδαιμονιστικός E1
ευεργετικός E1
ευζωνικός E1
ευθυμογραφικός E1
ευκαιριακός E1
ευκαρυωτικός E1
ευλαβικός E1
ευλογητός E1
ευνοϊκός E1
ευρασιατικός E1
ευρετικός E1
ευρηματικός E1
ευρωπαϊκός E1
ευσπλαχνικός E1
ευσταχιανός E1
ευφημιστικός E1
ευφραντικός E1
ευφωνικός E1
ευχαριστιακός E1
ευχετικός E1
ευχολογικός E1
ευωδιαστός E1
εφαρμοστός E1
εφεδρικός E1
εφεκτικός E1
εφελκυστικός E1
εφετικός E1
εφευρετικός E1
εφηβικός E1
εφημεριακός E1
εφησυχαστικός E1
εφιαλτικός E1
εφιδρωτικός E1
εφικτός E1
εφοπλιστικός E1
εφορευτικός E1
εφοριακός E1
εφτακοσιοστός E1
εχθρικός E1
εωθινός E1
εωσφορικός E1
φαγανός E1
φαγεντιανός E1
φαεινός E1
φαιδρός E1
φαινομενικός E1
φαινομενολογικός E1
φαλαινοθηρικός E1
φαλακρός E1
φαλλικός E1
φαλλοκρατικός E1
φαλτσαριστός E1
φανατικός E1
φανερός E1
φαντασμαγορικός E1
φανταστικός E1
φανταχτερός E1
φαραωνικός E1
φαρδουλός E1
φαρισαϊκός E1
φαρμακερός E1
φαρμακευτικός E1
φαρμακοδυναμικός E1
φαρμακολογικός E1
φαρυγγικός E1
φασιστικός E1
φασματικός E1
φασματοσκοπικός E1
φατικός E1
φατνιακός E1
φατνοοδοντικός E1
φατνοουρανικός E1
φατνωτός E1
φατριαστικός E1
φαυλοκρατικός E1
φειδωλός E1
φεμινιστικός E1
φεουδαλικός E1
φεουδαρχικός E1
φερτός E1
φεστιβαλικός E1
φετινός E1
φετιχικός E1
φετιχιστικός E1
φθαρτικός E1
φθαρτός E1
φθινοπωρινός E1
φθισικός E1
φθογγικός E1
φθογγογραφικός E1
φθογγολογικός E1
φθονερός E1
φιδωτός E1
φιλανδικός E1
φιλανθρωπικός E1
φιλειρηνικός E1
φιλεκπαιδευτικός E1
φιλελληνικός E1
φιλεργατικός E1
φιλικός E1
φιλισταϊκός E1
φιλμικός E1
φιλοαγροτικός E1
φιλοαμερικανικός E1
φιλοαριστερός E1
φιλοβασιλικός E1
φιλοδυτικός E1
φιλοζωικός E1
φιλοκυβερνητικός E1
φιλολαϊκός E1
φιλολογικός E1
φιλομοναρχικός E1
φιλοσοφικός E1
φιλοτελικός E1
φιλοτουρκικός E1
φιλοφρονητικός E1
φλαμανδικός E1
φλεβικός E1
φλεγματικός E1
φλογερός E1
φλοκωτός E1
φοβερός E1
φοινικικός E1
φοιτητικός E1
φολιδωτός E1
φολκλορικός E1
φονικός E1
φονξιοναλιστικός E1
φονταμενταλιστικός E1
φορητός E1
φορμαλιστικός E1
φοροδοτικός E1
φοροληπτικός E1
φορολογικός E1
φορομπηχτικός E1
φοροτεχνικός E1
φορτικός E1
φορτσαριστός E1
φορτωτικός E1
φουλαριστός E1
φουντωτός E1
φουρνιστός E1
φουσκωτός E1
φουτουριστικός E1
φραξιονιστικός E1
φρασεολογικός E1
φραστικός E1
φρικιαστικός E1
φρικτός E1
φροϊδικός E1
